Time Interval,4096,8192,16384,32768,65536
1-10,10.010000008344651,9.999999994039536,10.020000010728836,9.939999997615814,25.959999996423722
11-20,10.019999992847442,10.010000002384185,9.989999991655349,11.979999995231628,13.019999998807908
21-30,10.059999990463258,10.090000009536743,10.010000008344651,12.919999998807906,18.960000002384184
31-40,10.020000010728838,10.040000003576278,10.029999995231629,14.079999995231628,20.06000000834465
41-50,10.030000001192093,10.010000002384185,9.899999994039536,13.959999990463256,25.87999999523163
51-60,10.000000005960464,9.93999999165535,10.030000001192093,13.000000005960464,21.009999996423723
61-70,9.999999994039536,10.03999999165535,10.019999986886978,13.040000009536744,21.97999999523163
71-80,10.089999997615815,10.13999999165535,9.959999996423722,10.03999999165535,20.949999982118605
81-90,10.029999983310699,10.019999998807908,10.08999999165535,15.059999996423722,23.969999998807907
91-100,10.059999996423722,10.029999995231629,10.130000001192093,12.010000008344651,23.999999994039534
101-110,9.960000014305114,9.930000007152557,10.050000005960465,14.040000003576278,23.230000007152558
111-120,10.0,9.939999997615814,9.969999998807907,13.040000003576278,19.10999999642372
121-130,9.949999994039535,10.030000007152557,10.119999998807907,13.08999999165535,19.89000000357628
131-140,9.939999997615814,10.060000002384186,9.980000001192092,11.000000005960464,21.01999998688698
141-150,9.930000001192093,10.009999996423721,10.050000005960465,13.059999990463258,15.010000002384185
151-160,10.050000005960465,9.959999984502792,10.0,13.959999996423722,29.029999989271165
161-170,9.980000001192092,10.05,10.39000000357628,11.009999996423721,15.980000007152558
171-180,9.89999998807907,9.959999996423722,10.060000002384186,14.990000009536743,29.919999992847444
181-190,9.970000004768371,9.970000004768371,10.0,11.040000015497208,17.969999998807907
191-200,10.040000003576278,9.969999998807907,9.719999998807907,11.020000004768372,25.12000000476837
201-210,10.090000003576279,9.969999998807907,10.039999997615814,15.019999992847442,17.979999989271164
211-220,10.019999998807908,9.999999988079072,10.519999998807908,12.989999997615815,19.089999997615813
221-230,9.999999994039536,9.979999995231628,9.969999998807907,15.059999996423722,23.02000000476837
231-240,10.060000002384186,10.030000007152557,9.989999991655349,16.010000002384185,29.990000003576277
241-250,10.069999992847443,10.020000010728836,10.039999997615814,14.019999986886978,15.950000005960465
251-260,9.950000005960465,10.049999982118607,9.959999996423722,13.969999998807907,15.03999999165535
261-270,10.019999998807908,10.060000002384186,10.019999998807908,13.81000000834465,26.010000002384185
271-280,9.989999985694885,10.030000001192093,10.000000017881394,14.08999999165535,26.94000000357628
281-290,9.910000002384185,10.20000001192093,10.020000004768372,15.089999985694885,28.980000001192092
291-300,9.97777776585685,9.988888886239794,9.96666666534212,11.212499991059303,21.42857143708638
